data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d
2023-08-23 23:18:15.225659;163;31407.70001;392;2023;8;2;28870.20001;24228.40001;29427.6;24496.7;24140.90001;27033.64286;27374.813335333332;3779.862741364994
2023-08-24 23:18:15.225659;136;24110.4;327;2023;8;3;31407.70001;24631.0;26937.6;31986.8;26048.3;26959.271431428573;27112.266668666667;3839.66388289117
2023-08-25 23:18:15.225659;142;27006.3;355;2023;8;4;24110.4;23539.5;33982.9;29671.9;28925.7;27454.528574285712;27023.413335333335;3536.6775835913036
2023-08-26 23:18:15.225659;149;33400.20001;371;2023;8;5;27006.3;26912.4;25236.9;27741.3;25122.5;28381.357147142855;27212.043335666665;4165.184209368269
2023-08-27 23:18:15.225659;139;27768.0;335;2023;8;6;33400.20001;31691.5;29253.7;27060.8;30548.8;27820.857147142855;27235.616669000003;3901.1236954125234
2023-08-28 23:18:15.225659;144;27855.8;360;2023;8;0;27768.0;22183.2;23501.20001;25837.5;28421.8;28631.228575714285;27302.893335666668;3025.825684833132
2023-08-29 23:18:15.225659;134;28566.7;360;2023;8;1;27855.8;28870.20001;24580.4;29147.90001;22856.5;28587.871431428568;27283.520002;3024.0046336750815
2023-08-30 23:18:15.225659;154;36152.9;402;2023;8;2;28566.7;31407.70001;24228.40001;29567.9;26347.7;29265.757144285715;27503.020002;4101.40514335907
2023-08-31 23:18:15.225659;135;27996.9;329;2023;8;3;36152.9;24110.4;24631.0;28918.5;25735.7;29820.97143;27472.300002;3507.221021118959
2023-09-01 23:18:15.225659;125;23901.1;311;2023;9;4;27996.9;27006.3;23539.5;27719.2;30607.8;29377.37143;27345.030002;4073.258963752572
2023-09-02 23:18:15.225659;126;24299.90001;316;2023;9;5;23901.1;33400.20001;26912.4;26096.4;26496.0;28077.328572857143;27285.146668999998;4027.311297849934
2023-09-03 23:18:15.225659;134;28843.0;334;2023;9;6;24299.90001;27768.0;31691.5;24876.3;25412.0;28230.900001428574;27417.370002333333;4034.040510071369
2023-09-04 23:18:15.225659;134;25120.4;344;2023;9;0;28843.0;27855.8;22183.2;22872.2;31292.00001;27840.128572857142;27492.31000233333;4205.284197758066
2023-09-05 23:18:15.225659;136;27888.4;338;2023;9;1;25120.4;28566.7;28870.20001;28748.1;28514.4;27743.228572857148;27463.653335666666;4193.550363860758
2023-09-06 23:18:15.225659;125;23650.0;315;2023;9;2;27888.4;36152.9;31407.70001;24303.30001;26504.1;25957.100001428575;27441.876668666664;2206.6319602075355
2023-09-07 23:18:15.225659;132;26194.2;342;2023;9;3;23650.0;27996.9;24110.4;30312.1;30198.1;25699.57143;27304.613335333335;2026.759863521587
2023-09-08 23:18:15.225659;112;21685.8;285;2023;9;4;26194.2;23901.1;27006.3;29427.6;26085.80001;25383.10000142857;27046.553335333334;2477.273895445549
2023-09-09 23:18:15.225659;144;29163.4;391;2023;9;5;21685.8;24299.90001;33400.20001;26937.6;23997.9;26077.885714285716;27120.746668666667;2785.664829939513
2023-09-10 23:18:15.225659;128;24219.4;317;2023;9;6;29163.4;28843.0;27768.0;33982.9;29807.2;25417.37142857143;26795.296668666666;2559.7437877740012
2023-09-11 23:18:15.225659;125;23787.7;304;2023;9;0;24219.4;25120.4;27855.8;25236.9;28161.7;25226.985714285718;26746.990002;2633.9969453465947
2023-09-12 23:18:15.225659;125;24938.9;330;2023;9;1;23787.7;27888.4;28566.7;29253.7;29588.2;24805.62857142857;26603.163335333335;2358.8384830351424
2023-09-13 23:18:15.225659;132;27949.9;319;2023;9;2;24938.9;23650.0;36152.9;23501.20001;29261.4;25419.899999999998;26751.453335000002;2559.1135717926436
2023-09-14 23:18:15.225659;142;29982.0;357;2023;9;3;27949.9;26194.2;27996.9;24580.4;29779.4;25961.014285714286;26931.50666833333;3094.563966823424
2023-09-15 23:18:15.225659;139;28200.6;347;2023;9;4;29982.0;21685.8;23901.1;24228.40001;27648.1;26891.7;27063.913334666668;2521.012116855736
2023-09-16 23:18:15.225659;148;31386.0;363;2023;9;5;28200.6;29163.4;24299.90001;24631.0;22895.7;27209.214285714286;27289.080001333332;2957.0654628243706
2023-09-17 23:18:15.225659;144;30322.90001;372;2023;9;6;31386.0;24219.4;28843.0;23539.5;29266.0;28081.14285857143;27515.193335;2825.4689929868096
2023-09-18 23:18:15.225659;138;26510.2;333;2023;9;0;30322.90001;23787.7;25120.4;26912.4;25419.6;28470.07143;27501.786668333334;2268.4430060926484
2023-09-19 23:18:15.225659;133;27060.2;301;2023;9;1;26510.2;24938.9;27888.4;31691.5;26548.2;28773.114287142856;27347.410001666667;1814.3282962558978
2023-09-20 23:18:15.225659;140;31598.0;370;2023;9;2;27060.2;27949.9;23650.0;22183.2;29598.1;29294.27143;27661.236668333335;2047.4287596422193
2023-09-21 23:18:15.225659;144;28530.4;371;2023;9;3;31598.0;29982.0;26194.2;28870.20001;28393.1;29086.900001428574;27649.910001333334;2039.660746493643
2023-09-22 23:18:15.225659;159;32758.1;406;2023;9;4;28530.4;28200.6;21685.8;31407.70001;31184.10001;29737.97143;27694.923334333333;2404.3786261037294
2023-09-23 23:18:15.225659;139;28519.9;333;2023;9;5;32758.1;31386.0;29163.4;24110.4;23198.7;29328.528572857143;27841.90666766667;2319.4976156549974
2023-09-24 23:18:15.225659;129;22232.8;307;2023;9;6;28519.9;30322.90001;24219.4;27006.3;28753.8;28172.799999999996;27682.790001;3471.096004146273
2023-09-25 23:18:15.225659;148;32564.70001;391;2023;9;0;22232.8;26510.2;23787.7;33400.20001;24142.4;29037.72857285714;27654.940001;3732.2665523072155
2023-09-26 23:18:15.225659;136;24770.80001;335;2023;9;1;32564.70001;27060.2;24938.9;27768.0;25364.3;28710.67143142857;27555.033334666667;4023.3936171796277
2023-09-27 23:18:15.225659;149;28181.20001;373;2023;9;2;24770.80001;31598.0;27949.9;27855.8;26999.10001;28222.557147142856;27565.88000166667;3816.675299134156
2023-09-28 23:18:15.225659;130;25788.80001;326;2023;9;3;28181.20001;28530.4;29982.0;28566.7;24972.2;27830.900005714288;27473.283335333334;3919.1134499109844
2023-09-29 23:18:15.225659;141;28108.5;358;2023;9;4;25788.80001;32758.1;28200.6;36152.9;26515.90001;27166.671434285712;27205.136668666666;3288.0608826242496
2023-09-30 23:18:15.225659;131;27038.0;340;2023;9;5;28108.5;28519.9;31386.0;27996.9;26999.4;26954.971434285715;27173.173335333337;3233.6686277353365
2023-10-01 23:18:15.225659;140;29170.60001;340;2023;10;6;27038.0;22232.8;30322.90001;23901.1;30798.6;27946.08572142857;27348.823335666668;2532.2464000529267
2023-10-02 23:18:15.225659;147;27084.7;342;2023;10;0;29170.60001;32564.70001;26510.2;24299.90001;31235.5;27163.228577142854;27441.650002;1505.211017291594
2023-10-03 23:18:15.225659;146;31181.6;400;2023;10;1;27084.7;24770.80001;27060.2;28843.0;32846.9;28079.05714714286;27519.603335333333;1739.0783907581954
2023-10-04 23:18:15.225659;119;22464.40001;303;2023;10;2;31181.6;28181.20001;31598.0;25120.4;27870.3;27262.371432857144;27431.07000233333;2738.3533557906667
2023-10-05 23:18:15.225659;160;29675.00001;403;2023;10;3;22464.40001;25788.80001;28530.4;27888.4;25743.1;27817.54286142857;27490.623336000004;2783.3831726363555
2023-10-06 23:18:15.225659;144;29427.50001;357;2023;10;4;29675.00001;28108.5;32758.1;23650.0;29642.60001;28005.971434285715;27683.20666966667;2850.2075944440494
2023-10-07 23:18:15.225659;120;23721.4;298;2023;10;5;29427.50001;27038.0;28519.9;26194.2;26098.6;27532.171434285712;27600.780003;3281.038417596448
2023-10-08 23:18:15.225659;127;22480.7;326;2023;10;6;23721.4;29170.60001;22232.8;21685.8;29540.30001;26576.471432857146;27627.27666966667;3674.9298540025566
2023-10-09 23:18:15.225659;150;30928.6;370;2023;10;0;22480.7;27084.7;32564.70001;29163.4;28731.5;27125.600004285716;27686.116669666666;4033.249063798782
2023-10-10 23:18:15.225659;144;28076.2;368;2023;10;1;30928.6;31181.6;24770.80001;24219.4;32063.3;26681.971432857146;27814.676669666667;3666.9116952531413
2023-10-11 23:18:15.225659;161;31986.8;405;2023;10;2;28076.2;22464.40001;28181.20001;23787.7;26195.4;28042.314288571426;28087.980003;3607.330890213476
2023-10-12 23:18:15.225659;148;28263.60001;370;2023;10;3;31986.8;29675.00001;25788.80001;24938.9;25546.60001;27840.685717142856;28198.803336666668;3539.6737855525394
2023-10-13 23:18:15.225659;137;26806.0;354;2023;10;4;28263.60001;29427.50001;28108.5;27949.9;23465.2;27466.185715714288;28160.673336666667;3482.0153700723495
2023-10-14 23:18:15.225659;135;24484.9;306;2023;10;5;26806.0;23721.4;27038.0;29982.0;24346.6;27575.257144285715;27977.436670000003;3354.7964332407855
2023-10-15 23:18:15.225659;123;23713.70001;293;2023;10;6;24484.9;22480.7;29170.60001;28200.6;31993.9;27751.400002857143;27827.873337;3062.3488128529434
2023-10-16 23:18:15.225659;129;25953.3;307;2023;10;0;23713.70001;30928.6;27084.7;31386.0;21026.40001;27040.642859999996;27646.783337;2764.965801327496
2023-10-17 23:18:15.225659;133;23584.1;339;2023;10;1;25953.3;28076.2;31181.6;30322.90001;25120.4;26398.91428857143;27422.15667;2996.1869192959475
2023-10-18 23:18:15.225659;117;21429.30001;282;2023;10;2;23584.1;31986.8;22464.40001;26510.2;29931.7;24890.700004285718;27252.793337;2288.1012286278187
2023-10-19 23:18:15.225659;138;30805.1;338;2023;10;3;21429.30001;28263.60001;29675.00001;27060.2;30324.9;25253.771431428573;27377.623337;3002.59249724284
2023-10-20 23:18:15.225659;143;28663.8;350;2023;10;4;30805.1;26806.0;29427.50001;31598.0;27758.0;25519.17143142857;27279.816670333334;3235.717113108473
2023-10-21 23:18:15.225659;140;29065.1;359;2023;10;5;28663.8;24484.9;23721.4;28530.4;27013.2;26173.485717142856;27297.640003666667;3447.8542395837026
2023-10-22 23:18:15.225659;150;32140.7;403;2023;10;6;29065.1;23713.70001;22480.7;32758.1;29802.1;27377.342858571425;27277.06000366667;3888.8385069362903
2023-10-23 23:18:15.225659;148;30671.6;369;2023;10;0;32140.7;25953.3;30928.6;28519.9;23966.10001;28051.385715714285;27348.783337;4007.9563627891275
2023-10-24 23:18:15.225659;142;29084.30001;373;2023;10;1;30671.6;23584.1;28076.2;22232.8;28018.6;28837.128574285714;27577.166670666666;3492.153409933824
2023-10-25 23:18:15.225659;116;21346.8;296;2023;10;2;29084.30001;21429.30001;31986.8;32564.70001;26561.8;28825.342858571425;27203.236670333332;3521.338249925351
2023-10-26 23:18:15.225659;166;35581.10001;425;2023;10;3;21346.8;30805.1;28263.60001;24770.80001;24261.4;29507.628574285714;27563.58000366667;4337.07194213045
2023-10-27 23:18:15.225659;142;29856.0;367;2023;10;4;35581.10001;28663.8;26806.0;28181.20001;28351.3;29677.942860000003;27619.40667;4321.794100512268
2023-10-28 23:18:15.225659;151;32113.5;401;2023;10;5;29856.0;29065.1;24484.9;25788.80001;22260.6;30113.42857428571;27830.230003;4402.579793769778
2023-10-29 23:18:15.225659;125;23748.3;294;2023;10;6;32113.5;32140.7;23713.70001;28108.5;26287.3;28914.51428857143;27684.890002999997;4875.782281256704
2023-10-30 23:18:15.225659;142;31374.70001;372;2023;10;0;23748.3;30671.6;25953.3;27038.0;30887.0;29014.957147142857;27829.446669999998;4925.005234126655
2023-10-31 23:18:15.225659;138;26932.3;361;2023;10;1;31374.70001;29084.30001;23584.1;29170.60001;28995.4;28707.528574285712;27754.836669666667;4986.734492716694
2023-11-01 23:18:15.225659;141;24870.1;342;2023;11;2;26932.3;21346.8;21429.30001;27084.7;27675.5;29210.857145714286;27681.016669666667;4242.194415783475
2023-11-02 23:18:15.225659;162;33240.6;406;2023;11;3;24870.1;35581.10001;30805.1;31181.6;29412.50002;28876.50000142857;27749.650003;3716.0362213422627
2023-11-03 23:18:15.225659;145;30289.0;357;2023;11;4;33240.6;29856.0;28663.8;22464.40001;26774.0;28938.357144285717;28010.470002666665;3738.5938320414857
2023-11-04 23:18:15.225659;128;25160.0;321;2023;11;5;30289.0;32113.5;29065.1;29675.00001;26547.8;27945.000001428572;27859.97000233333;3677.6270589560727
2023-11-05 23:18:15.225659;134;24624.9;327;2023;11;6;25160.0;23748.3;32140.7;29427.50001;28513.6;28070.22857285714;27699.883335333332;3522.5616261554264
2023-11-06 23:18:15.225659;138;27359.1;356;2023;11;0;24624.9;31374.70001;30671.6;23721.4;28057.9;27496.571428571428;27821.140001999996;3207.6272953250746
2023-11-07 23:18:15.225659;121;24931.0;315;2023;11;1;27359.1;26932.3;29084.30001;22480.7;28549.60001;27210.67142857143;27902.816668666666;3352.233584599143
2023-11-08 23:18:15.225659;137;25767.7;351;2023;11;2;24931.0;24870.1;21346.8;30928.6;31149.5;27338.899999999998;27730.78666866667;3263.781395865867
2023-11-09 23:18:15.225659;118;22377.7;290;2023;11;3;25767.7;33240.6;35581.10001;28076.2;29019.9;25787.057142857142;27540.836668666667;2477.8869619477086
2023-11-10 23:18:15.225659;129;25816.4;342;2023;11;4;22377.7;30289.0;29856.0;31986.8;31561.5;25148.114285714284;27335.15666866667;1511.9070996906948
2023-11-11 23:18:15.225659;140;26662.8;356;2023;11;5;25816.4;25160.0;32113.5;28263.60001;28126.7;25362.8;27281.796668333332;1616.9250817523725
2023-11-12 23:18:15.225659;148;28330.00001;350;2023;11;6;26662.8;24624.9;23748.3;26806.0;29211.6;25892.10000142857;27332.59666866667;1914.216565976704
2023-11-13 23:18:15.225659;149;30327.0;371;2023;11;0;28330.00001;27359.1;31374.70001;24484.9;27203.9;26316.085715714285;27527.333335333333;2524.6535131528412
2023-11-14 23:18:15.225659;132;26377.50002;343;2023;11;1;30327.0;24931.0;26932.3;23713.70001;25287.90001;26522.728575714285;27616.126669;2450.498335190291
2023-11-15 23:18:15.225659;129;27673.10001;308;2023;11;2;26377.50002;25767.7;24870.1;25953.3;27848.6;26794.92857714286;27673.453336;2458.464593530345
2023-11-16 23:18:15.225659;131;25059.40001;342;2023;11;3;27673.10001;22377.7;33240.6;23584.1;27998.9;27178.028578571426;27722.630003000002;1767.1578298138165
2023-11-17 23:18:15.225659;132;26419.0;349;2023;11;4;25059.40001;25816.4;30289.0;21429.30001;26870.2;27264.114292857146;27888.953336;1703.2957033601494
2023-11-18 23:18:15.225659;124;23331.2;297;2023;11;5;26419.0;26662.8;25160.0;30805.1;30439.6;26788.171435714285;27639.823336000005;2270.3847783954698
2023-11-19 23:18:15.225659;129;23632.8;292;2023;11;6;23331.2;28330.00001;24624.9;28663.8;28017.30001;26117.142862857145;27472.123336;2427.4492915239725
2023-11-20 23:18:15.225659;132;27074.7;331;2023;11;0;23632.8;30327.0;27359.1;29065.1;26061.4;25652.528577142857;27405.776669333336;1685.1317402423392
2023-11-21 23:18:15.225659;136;27986.7;355;2023;11;1;27074.7;26377.50002;24931.0;32140.7;26569.4;25882.41428857143;27267.310002666665;1896.9648761431451
2023-11-22 23:18:15.225659;124;21573.3;302;2023;11;2;27986.7;27673.10001;25767.7;30671.6;26897.2;25011.014287142858;26964.033336;2296.2795746430884
2023-11-23 23:18:15.225659;119;25745.8;294;2023;11;3;21573.3;25059.40001;22377.7;29084.30001;28230.0;25109.071428571428;26852.75000233333;2313.282723544073
2023-11-24 23:18:15.225659;132;24967.5;298;2023;11;4;25745.8;26419.0;25816.4;21346.8;23447.3;24901.714285714286;26973.440002333333;2240.1939078485466
2023-11-25 23:18:15.225659;132;25193.1;344;2023;11;5;24967.5;23331.2;26662.8;35581.10001;30178.0;25167.7;26627.173335333333;2130.4914996309826
2023-11-26 23:18:15.225659;144;26716.7;351;2023;11;6;25193.1;23632.8;28330.00001;29856.0;24865.8;25608.257142857143;26522.530002;2078.41337711977
2023-11-27 23:18:15.225659;126;27960.5;333;2023;11;0;26716.7;27074.7;30327.0;32113.5;33669.9;25734.8;26384.09666866667;2205.6485493689333
2023-11-28 23:18:15.225659;128;24754.0;320;2023;11;1;27960.5;27986.7;26377.50002;23748.3;27860.80001;25272.985714285714;26417.620002000003;1982.7304880127115
2023-11-29 23:18:15.225659;152;27798.8;354;2023;11;2;24754.0;21573.3;27673.10001;31374.70001;26190.9;26162.342857142856;26298.423335;1338.076458773492
2023-11-30 23:18:15.225659;145;26293.0;352;2023;11;3;27798.8;25745.8;25059.40001;26932.3;24063.80001;26240.514285714282;26277.113335;1325.6117825725778
2023-12-01 23:18:15.225659;132;30331.2;357;2023;12;4;26293.0;24967.5;26419.0;24870.1;28004.0;27006.757142857143;26459.15000166667;1895.0253743746857
2023-12-02 23:18:15.225659;123;22920.2;311;2023;12;5;30331.2;25193.1;23331.2;33240.6;25763.6;26682.057142857146;26115.136668333333;2388.1413078355613
2023-12-03 23:18:15.225659;134;24778.60001;327;2023;12;6;22920.2;26716.7;23632.8;30289.0;31857.20001;26405.185715714288;25931.45666866667;2493.480093364825
2023-12-04 23:18:15.225659;120;24316.9;297;2023;12;0;24778.60001;27960.5;27074.7;25160.0;24057.1;25884.67143;25903.353335333333;2494.996550170098
2023-12-05 23:18:15.225659;137;25313.8;326;2023;12;1;24316.9;24754.0;27986.7;24624.9;32854.2;25964.642858571427;25926.316668666666;2461.4614565816355
2023-12-06 23:18:15.225659;144;26554.4;369;2023;12;2;25313.8;27798.8;21573.3;27359.1;31959.7;25786.87143;25899.493335333336;2349.298381578356
2023-12-07 23:18:15.225659;133;28442.3;325;2023;12;3;26554.4;26293.0;25745.8;24931.0;25702.3;26093.91428714286;26016.536668666664;2557.682051593628
2023-12-08 23:18:15.225659;127;26295.10001;333;2023;12;4;28442.3;30331.2;24967.5;25767.7;29075.20001;25517.328574285715;26034.116669;1779.9416074254698
2023-12-09 23:18:15.225659;143;29718.80001;327;2023;12;5;26295.10001;22920.2;25193.1;22377.7;29803.4;26488.55714714286;26278.820002666667;1971.1859190040775
2023-12-10 23:18:15.225659;126;25217.5;322;2023;12;6;29718.80001;24778.60001;26716.7;25816.4;26660.1;26551.257145714284;26258.856669333334;1913.8772772990992
2023-12-11 23:18:15.225659;140;27714.40001;342;2023;12;0;25217.5;24316.9;27960.5;26662.8;28801.7;27036.614289999998;26293.910003;1667.7882539929549
2023-12-12 23:18:15.225659;129;27585.7;319;2023;12;1;27714.40001;25313.8;24754.0;28330.00001;27394.1;27361.171432857143;26269.100002666662;1488.0160520629627
2023-12-13 23:18:15.225659;133;26575.8;331;2023;12;2;27585.7;26554.4;27798.8;30327.0;26081.7;27364.22857571428;26144.060002666665;1486.1030329354048
2023-12-14 23:18:15.225659;138;28530.3;365;2023;12;3;26575.8;28442.3;26293.0;26377.50002;27552.9;27376.800004285713;26215.820002000004;1497.074459958425
2023-12-15 23:18:15.225659;144;28165.2;355;2023;12;4;28530.3;26295.10001;30331.2;27673.10001;36672.30001;27643.957145714285;26232.223335;1437.5488826500007
2023-12-16 23:18:15.225659;157;30563.6;376;2023;12;5;28165.2;29718.80001;22920.2;25059.40001;26590.7;27764.642858571427;26415.696668;1659.1497288339738
2023-12-17 23:18:15.225659;130;28363.2;352;2023;12;6;30563.6;25217.5;24778.60001;26419.0;23189.5;28214.028572857143;26480.503334666668;1222.9314647119108
2023-12-18 23:18:15.225659;144;25152.7;354;2023;12;0;28363.2;27714.40001;24316.9;23331.2;30707.0;27848.071428571428;26541.22000133333;1691.0548835114155
2023-12-19 23:18:15.225659;148;33757.8;381;2023;12;1;25152.7;27585.7;25313.8;23632.8;26903.2;28729.8;26878.720001333335;2786.0346916959998
2023-12-20 23:18:15.225659;133;27015.90002;319;2023;12;2;33757.8;26575.8;26554.4;27074.7;28208.80001;28792.671431428575;26876.760002;2733.800871900288
2023-12-21 23:18:15.225659;122;22901.0;305;2023;12;3;27015.90002;28530.3;28442.3;27986.7;22496.3;27988.485717142856;26707.236668666665;3534.5427353871687
2023-12-22 23:18:15.225659;125;25331.4;327;2023;12;4;22901.0;28165.2;26295.10001;21573.3;31739.3;27583.65714571429;26832.506668666665;3670.5954888009096
2023-12-23 23:18:15.225659;130;25827.7;333;2023;12;5;25331.4;30563.6;29718.80001;25745.8;27265.0;26907.100002857147;26835.236668666665;3460.222694286995
2023-12-24 23:18:15.225659;134;26747.1;304;2023;12;6;25827.7;28363.2;25217.5;24967.5;25829.5;26676.228574285717;26894.556668666668;3400.2722451756936
2023-12-25 23:18:15.225659;132;27124.8;326;2023;12;0;26747.1;25152.7;27714.40001;25193.1;25710.7;26957.95714571429;26958.946668666667;3334.056291752863
2023-12-26 23:18:15.225659;124;24324.1;299;2023;12;1;27124.8;33757.8;27585.7;26716.7;24833.2;25610.28571714286;26879.19333533333;1564.2570550048913
2023-12-27 23:18:15.225659;134;27628.2;342;2023;12;2;24324.1;27015.90002;26575.8;27960.5;26950.70001;25697.757142857143;26868.116668666666;1669.5342932058616
2023-12-28 23:18:15.225659;134;29658.7;366;2023;12;3;27628.2;22901.0;28530.3;24754.0;26136.1;26663.14285714286;27031.606668666664;1735.295330154837
2023-12-29 23:18:15.225659;123;25704.1;285;2023;12;4;29658.7;25331.4;28165.2;27798.8;21989.50001;26716.385714285716;26961.783335333334;1692.822093850568
